השלמה מתמטית לפיזיקה,Mathematical Supplement for Physics,0509-1117-05,הנדסה/תואר ראשון - קורסי שירות,א',1200 - 1000,ג',120,ולפסון הנדסה,תרגיל,מר כהן אביעד
השלמה מתמטית לפיזיקה,Mathematical Supplement for Physics,0509-1117-06,הנדסה/תואר ראשון - קורסי שירות,א',1000 - 0800,ג',207,הנדסה כתות ח,תרגיל,מר זיליג הס מאיר
השלמה מתמטית לפיזיקה,Mathematical Supplement for Physics,0509-1117-07,הנדסה/תואר ראשון - קורסי שירות,א',1200 - 1000,ב',238,ולפסון הנדסה,שיעור,מר אדר רם מיכאל
השלמה מתמטית לפיזיקה,Mathematical Supplement for Physics,0509-1117-08,הנדסה/תואר ראשון - קורסי שירות,א',1700 - 1500,ה',108,ולפסון הנדסה,תרגיל,מר גולן אור
השלמה מתמטית לפיזיקה,Mathematical Supplement for Physics,0509-1117-09,הנדסה/תואר ראשון - קורסי שירות,א'#א',1700 - 1500#1700 - 1500,ב'#ב',101 #,הנדסת תוכנה#,תרגיל#תרגיל,מר בכר אייל#מר קרן ניב
השלמה מתמטית לפיזיקה,Mathematical Supplement for Physics,0509-1117-10,הנדסה/תואר ראשון - קורסי שירות,ב',1100 - 0900,ב',118,ולפסון הנדסה,שיעור,מר כהן אביעד
השלמה מתמטית לפיזיקה,Mathematical Supplement for Physics,0509-1117-11,הנדסה/תואר ראשון - קורסי שירות,ב',1000 - 0800,ג',118,ולפסון הנדסה,תרגיל,מר כהן רועי
אלגברה ליניארית לתלמידי הנדסת תעשייה וניהול,Linear Algebra for Industrial Engineering,0509-1424-01,הנדסה/תואר ראשון - קורסי שירות,א'#א',1700 - 1500#1100 - 0800,ג'#ה',020 #102,אודיטו.הנדסה#הנדסה כתות ח,שיעור#שיעור,מר דביר יניב
אלגברה ליניארית לתלמידי הנדסת תעשייה וניהול,Linear Algebra for Industrial Engineering,0509-1424-02,הנדסה/תואר ראשון - קורסי שירות,א',1300 - 1100,א',206,הנדסה כתות ח,תרגיל,
אלגברה ליניארית לתלמידי הנדסת תעשייה וניהול,Linear Algebra for Industrial Engineering,0509-1424-03,הנדסה/תואר ראשון - קורסי שירות,א',1300 - 1100,ד',8,הנדסת תוכנה,תרגיל,
אלגברה ליניארית לתלמידי הנדסת תעשייה וניהול,Linear Algebra for Industrial Engineering,0509-1424-04,הנדסה/תואר ראשון - קורסי שירות,א',1700 - 1500,א',,,תרגיל,
משוואות דיפרנציאליות רגילות לתעשייה וניהול,Ordinary Differential Equations for Industrial Engineering,0509-1445-01,הנדסה/תואר ראשון - קורסי שירות,ב',1600 - 1300,א',108,ולפסון הנדסה,שיעור,מר שוסטין בוריס
משוואות דיפרנציאליות רגילות לתעשייה וניהול,Ordinary Differential Equations for Industrial Engineering,0509-1445-02,הנדסה/תואר ראשון - קורסי שירות,ב',1400 - 1300,ד',206,הנדסה כתות ח,תרגיל,מר גוטמן בנימין
משוואות דיפרנציאליות רגילות לתעשייה וניהול,Ordinary Differential Equations for Industrial Engineering,0509-1445-03,הנדסה/תואר ראשון - קורסי שירות,ב',1400 - 1300,ד',118,ולפסון הנדסה,תרגיל,גב' פינק פז
חשבון דיפרנציאלי ואינטגרלי 1ב' להנדסת תעשייה וניהול,Calculus 1b for Industrial Engineering,0509-1446-01,הנדסה/תואר ראשון - קורסי שירות,א'#א',1500 - 1300#1500 - 1300,א'#ג',101 #020,הנדסה כתות ח#אודיטו.הנדסה,שיעור#שיעור,מר סובר ברק
חשבון דיפרנציאלי ואינטגרלי 1ב' להנדסת תעשייה וניהול,Calculus 1b for Industrial Engineering,0509-1446-02,הנדסה/תואר ראשון - קורסי שירות,א',1600 - 1400,ה',406,ולפסון הנדסה,תרגיל,
חשבון דיפרנציאלי ואינטגרלי 1ב' להנדסת תעשייה וניהול,Calculus 1b for Industrial Engineering,0509-1446-03,הנדסה/תואר ראשון - קורסי שירות,א',1300 - 1100,ה',,,תרגיל,
חשבון דיפרנציאלי ואינטגרלי 1ב' להנדסת תעשייה וניהול,Calculus 1b for Industrial Engineering,0509-1446-04,הנדסה/תואר ראשון - קורסי שירות,א',1400 - 1200,ד',,,תרגיל,
חשבון דיפרנציאלי ואינטגרלי להנדסת תעשייה וניהול,Calculus 2b for Industrial Engineering,0509-1447-01,הנדסה/תואר ראשון - קורסי שירות,ב'#ב',1000 - 0800#1000 - 0800,ב'#ד',101 #102,הנדסה כתות ח#הנדסת תוכנה,שיעור#שיעור,"ד""ר מנדלוביץ מיברג שרה"
חשבון דיפרנציאלי ואינטגרלי להנדסת תעשייה וניהול,Calculus 2b for Industrial Engineering,0509-1447-02,הנדסה/תואר ראשון - קורסי שירות,ב',1400 - 1200,ב',56,עבודה סוציאלית,תרגיל,מר כהן אסף
חשבון דיפרנציאלי ואינטגרלי להנדסת תעשייה וניהול,Calculus 2b for Industrial Engineering,0509-1447-03,הנדסה/תואר ראשון - קורסי שירות,ב',1800 - 1600,ד',108,ולפסון הנדסה,תרגיל,מר זק קוטוזוב בנימין
גרפיקה הנדסית,Engineering Graphics,0509-1510-01,הנדסה/תואר ראשון - קורסי שירות,א',1600 - 1300,א',108,ולפסון הנדסה,שיעור ות,גב' הדדי אדריאנה
גרפיקה הנדסית,Engineering Graphics,0509-1510-02,הנדסה/תואר ראשון - קורסי שירות,א',1900 - 1600,ד',108,ולפסון הנדסה,שיעור ות,גב' הדדי אדריאנה
גרפיקה הנדסית,Engineering Graphics,0509-1510-03,הנדסה/תואר ראשון - קורסי שירות,א',1900 - 1600,א',108,ולפסון הנדסה,שיעור ות,גב' הדדי אדריאנה
גרפיקה הנדסית,Engineering Graphics,0509-1510-04,הנדסה/תואר ראשון - קורסי שירות,א',1600 - 1300,ד',108,ולפסון הנדסה,שיעור ות,גב' הדדי אדריאנה
גרפיקה הנדסית,Engineering Graphics,0509-1510-05,הנדסה/תואר ראשון - קורסי שירות,א',1000 - 0800,א',8,הנדסת תוכנה,מעבדה,
גרפיקה הנדסית,Engineering Graphics,0509-1510-06,הנדסה/תואר ראשון - קורסי שירות,א',1200 - 1000,א',8,הנדסת תוכנה,מעבדה,
גרפיקה הנדסית,Engineering Graphics,0509-1510-07,הנדסה/תואר ראשון - קורסי שירות,א',1600 - 1400,א',8,הנדסת תוכנה,מעבדה,
גרפיקה הנדסית,Engineering Graphics,0509-1510-08,הנדסה/תואר ראשון - קורסי שירות,א',1400 - 1200,א',8,הנדסת תוכנה,מעבדה,
גרפיקה הנדסית,Engineering Graphics,0509-1510-09,הנדסה/תואר ראשון - קורסי שירות,א',1900 - 1600,ג',108,ולפסון הנדסה,שיעור ות,גב' הדדי אדריאנה
גרפיקה הנדסית,Engineering Graphics,0509-1510-10,הנדסה/תואר ראשון - קורסי שירות,א',1800 - 1600,א',8,הנדסת תוכנה,מעבדה,
אלגברה ליניארית לתלמידי הנדסה ביו-רפואית,Linear Algebra for Biomedical Engineering,0509-1524-01,הנדסה/תואר ראשון - קורסי שירות,א'#א',1600 - 1300#1800 - 1600,ב'#ג',#103,#הנדסה כתות ח,שיעור#שיעור,פרופ טל-עזר הלל
אלגברה ליניארית לתלמידי הנדסה ביו-רפואית,Linear Algebra for Biomedical Engineering,0509-1524-02,הנדסה/תואר ראשון - קורסי שירות,א',1600 - 1400,ג',108,ולפסון הנדסה,תרגיל,
אלגברה ליניארית לתלמידי הנדסה ביו-רפואית,Linear Algebra for Biomedical Engineering,0509-1524-03,הנדסה/תואר ראשון - קורסי שירות,א',1500 - 1300,ג',206,הנדסה כתות ח,תרגיל,מר סניגרוב סטפן
אלגברה ליניארית לתלמידי הנדסה ביו-רפואית,Linear Algebra for Biomedical Engineering,0509-1524-04,הנדסה/תואר ראשון - קורסי שירות,א',1500 - 1300,ג',205,הנדסה כתות ח,תרגיל,
משוואות דפרנציאליות רגילות להנדסה ביו-רפואית,Ordinary Differential Equations for Electrical Engineering,0509-1545-01,הנדסה/תואר ראשון - קורסי שירות,ב',1800 - 1500,א',102,הנדסה כתות ח,שיעור,מר קירו אבנר
משוואות דפרנציאליות רגילות להנדסה ביו-רפואית,Ordinary Differential Equations for Electrical Engineering,0509-1545-02,הנדסה/תואר ראשון - קורסי שירות,ב',1000 - 0900,ד',406,ולפסון הנדסה,תרגיל,מר שבתאי אוד
משוואות דפרנציאליות רגילות להנדסה ביו-רפואית,Ordinary Differential Equations for Electrical Engineering,0509-1545-03,הנדסה/תואר ראשון - קורסי שירות,ב',1700 - 1600,ד',207,הנדסה כתות ח,תרגיל,גב' פינק פז
חשבון דיפרנציאלי ואינטגרלי 1ב' להנדסה ביו-רפואית,Calculus 1b for Biomedical Engineering,0509-1546-01,הנדסה/תואר ראשון - קורסי שירות,א'#א',1000 - 0800#1000 - 0800,ב'#ד',#102,#הנדסת תוכנה,שיעור#שיעור,"ד""ר מנדלוביץ מיברג שרה"
חשבון דיפרנציאלי ואינטגרלי 1ב' להנדסה ביו-רפואית,Calculus 1b for Biomedical Engineering,0509-1546-02,הנדסה/תואר ראשון - קורסי שירות,א',1200 - 1000,ב',8,הנדסה כתות ח,תרגיל,
חשבון דיפרנציאלי ואינטגרלי 1ב' להנדסה ביו-רפואית,Calculus 1b for Biomedical Engineering,0509-1546-03,הנדסה/תואר ראשון - קורסי שירות,א',1700 - 1500,ד',206,הנדסה כתות ח,תרגיל,
חשבון דיפרנציאלי ואינטגרלי 1ב' להנדסה ביו-רפואית,Calculus 1b for Biomedical Engineering,0509-1546-04,הנדסה/תואר ראשון - קורסי שירות,א',1200 - 1000,ב',106,הנדסת תוכנה,תרגיל,
חשבון דיפרנציאלי ואינטגרלי  2ב' לביו-רפואית,Calculus 2b for Biomedical Engineering,0509-1547-01,הנדסה/תואר ראשון - קורסי שירות,ב'#ב',1600 - 1400#1600 - 1400,ב'#ד',102 #102,הנדסה כתות ח#הנדסה כתות ח,שיעור#שיעור,מר מוזיקנטוב יבגני
חשבון דיפרנציאלי ואינטגרלי  2ב' לביו-רפואית,Calculus 2b for Biomedical Engineering,0509-1547-02,הנדסה/תואר ראשון - קורסי שירות,ב',1200 - 1000,ד',406,ולפסון הנדסה,תרגיל,מר זק קוטוזוב בנימין
חשבון דיפרנציאלי ואינטגרלי  2ב' לביו-רפואית,Calculus 2b for Biomedical Engineering,0509-1547-03,הנדסה/תואר ראשון - קורסי שירות,ב',,,,,תרגיל,גב' פריציט ספיר
אלגברה ליניארית להנדסה מכנית,Linear Algebra for Mechanical Engineering,0509-1624-01,הנדסה/תואר ראשון - קורסי שירות,א'#א',1500 - 1200#1200 - 1000,ב'#ד',238 #238,ולפסון הנדסה#ולפסון הנדסה,שיעור#שיעור,"ד""ר בן סימון גבריאל"
אלגברה ליניארית להנדסה מכנית,Linear Algebra for Mechanical Engineering,0509-1624-02,הנדסה/תואר ראשון - קורסי שירות,א',1300 - 1100,א',,,תרגיל,גב' ווסט דניאל
אלגברה ליניארית להנדסה מכנית,Linear Algebra for Mechanical Engineering,0509-1624-03,הנדסה/תואר ראשון - קורסי שירות,א',1500 - 1300,א',8,הנדסה כתות ח,תרגיל,מר כהן אסף
אלגברה ליניארית להנדסה מכנית,Linear Algebra for Mechanical Engineering,0509-1624-04,הנדסה/תואר ראשון - קורסי שירות,א'#א',1200 - 1000#1100 - 0800,א'#ג',020 #438,אודיטו.הנדסה#ולפסון הנדסה,שיעור#שיעור,מר ארז רן
אלגברה ליניארית להנדסה מכנית,Linear Algebra for Mechanical Engineering,0509-1624-05,הנדסה/תואר ראשון - קורסי שירות,א',1000 - 0800,ב',406,ולפסון הנדסה,תרגיל,מר ששון רועי
אלגברה ליניארית להנדסה מכנית,Linear Algebra for Mechanical Engineering,0509-1624-06,הנדסה/תואר ראשון - קורסי שירות,א',1400 - 1200,ד',1,הנדסה כתות ח,תרגיל,מר ששון רועי
אלגברה ליניארית להנדסה מכנית,Linear Algebra for Mechanical Engineering,0509-1624-07,הנדסה/תואר ראשון - קורסי שירות,ב'#ב',1200 - 0900#1000 - 0800,ב'#ה',134 #438,ולפסון הנדסה#ולפסון הנדסה,שיעור#שיעור,מר פריד סלע
אלגברה ליניארית להנדסה מכנית,Linear Algebra for Mechanical Engineering,0509-1624-08,הנדסה/תואר ראשון - קורסי שירות,ב',1000 - 0800,ג',108,ולפסון הנדסה,תרגיל,
אלגברה ליניארית להנדסה מכנית,Linear Algebra for Mechanical Engineering,0509-1624-09,הנדסה/תואר ראשון - קורסי שירות,ב',2000 - 1800,ד',130,ולפסון הנדסה,תרגיל,מר גנור יניב
אלגברה ליניארית להנדסה מכנית,Linear Algebra for Mechanical Engineering,0509-1624-10,הנדסה/תואר ראשון - קורסי שירות,א',1400 - 1200,ד',,,תרגיל,
משוואות דיפרנציאליות רגילות להנדסה מכנית,Ordinary Differential Equations for Mechanical Engineering,0509-1645-01,הנדסה/תואר ראשון - קורסי שירות,ב',1300 - 1000,א',56,עבודה סוציאלית,שיעור,מר סובר ברק
משוואות דיפרנציאליות רגילות להנדסה מכנית,Ordinary Differential Equations for Mechanical Engineering,0509-1645-02,הנדסה/תואר ראשון - קורסי שירות,ב',1300 - 1200,ד',1,הנדסה כתות ח,תרגיל,מר ששון רועי
משוואות דיפרנציאליות רגילות להנדסה מכנית,Ordinary Differential Equations for Mechanical Engineering,0509-1645-03,הנדסה/תואר ראשון - קורסי שירות,ב',1000 - 0900,ד',130,ולפסון הנדסה,תרגיל,מר ששון רועי
